user_id,timestamp,timestamp_end,sequence_id,mean_hr_bpm,hr_std_bpm,hr_min_bpm,hr_max_bpm,hr_range_bpm,hr_slope_bpm_per_s,nn_quality_ratio,sdnn_ms,rmssd_ms,pnn50_pct,mean_nn_ms,cv_nn,lf_power_ms2,hf_power_ms2,lf_hf_ratio,total_power_ms2,spo2_mean_pct,spo2_min_pct,spo2_std_pct,accel_x_mean,accel_y_mean,accel_z_mean,accel_x_var,accel_y_var,accel_z_var,accel_mag_mean,accel_mag_var,accel_peak,total_steps,cadence_spm,activity_label,fatigue_level,rpe_raw
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774321583978,1774321613963,W13_1774321553990,91.1644,10.2826,71.4286,125.0000,53.5714,-0.0683,0.8395,68.4911,104.5602,46.2687,665.7647,0.1029,1089.3323,4708.3976,0.2314,5797.7299,75.2709,53.7750,4.0227,2.5833,-9.1172,3.6119,72.2282,108.2462,40.1239,14.5331,112.2294,70.3297,141,141.0705,Treadmill,0,0
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774321601524,1774321628984,W14_1774321568990,90.3063,10.2775,71.4286,125.0000,53.5714,-0.0246,0.9398,70.3293,112.2237,45.4545,672.2949,0.1046,596.8417,2077.1235,0.2873,2673.9652,75.3692,69.6912,2.6015,3.0267,-8.9870,3.6880,71.9476,104.3346,38.1993,14.4484,109.2529,70.3297,154,168.2478,Treadmill,0,0
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774321611057,1774321638114,W15_1774321583990,90.3703,10.4263,71.4286,125.0000,53.5714,-0.0109,0.9383,70.9179,112.2567,49.3333,672.0132,0.1055,623.4456,1686.4285,0.3697,2309.8742,75.0676,68.0911,2.4776,3.3141,-8.9069,3.8482,72.3473,94.0218,40.6606,14.4334,103.8324,70.3297,140,155.2307,Treadmill,0,0
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774321628998,1774321658968,W16_1774321598990,90.3239,11.7296,70.7547,125.0000,54.2453,0.0351,0.9359,81.3591,134.2532,56.9444,674.6986,0.1206,1117.4842,1659.6679,0.6733,2777.1521,75.9287,67.5328,3.3437,3.7447,-8.7538,3.8226,74.8659,93.7980,43.3716,14.5644,105.1785,70.3297,130,130.1323,Treadmill,0,0
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774321643980,1774321673958,W17_1774321613990,89.4441,11.7218,68.1818,125.0000,56.8182,-0.0248,0.9359,82.9194,141.7220,52.7778,681.4932,0.1217,861.2855,2231.9047,0.3859,3093.1902,76.2935,67.7374,3.5251,3.6605,-8.7546,3.6340,71.6346,95.3909,41.3823,14.5522,99.8894,72.4201,125,125.0938,Treadmill,0,0
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774321658999,1774321688974,W18_1774321628990,87.8803,9.9106,68.1818,121.9512,53.7694,-0.1120,0.8816,75.4014,118.5189,53.0303,691.1045,0.1091,467.2773,3150.5083,0.1483,3617.7856,76.1469,67.7374,3.8461,3.3247,-8.6299,3.5793,69.3808,100.3759,41.8152,14.5867,97.1404,72.4201,128,128.1068,Treadmill,0,0
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774321674861,1774321703963,W19_1774321643990,88.6808,11.1590,68.1818,125.0000,56.8182,-0.0050,0.9176,78.1314,134.3288,55.8442,686.1923,0.1139,635.0878,1831.6721,0.3467,2466.7599,75.6727,67.7374,3.1793,3.2345,-8.6885,3.6774,69.2114,97.4465,40.5607,14.5151,96.0063,72.4201,155,159.7856,Treadmill,0,1
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774321688981,1774321718955,W20_1774321658990,87.4372,8.3431,68.1818,121.9512,53.7694,0.0347,0.8947,64.7922,103.3064,52.2388,692.2794,0.0936,719.4696,2102.0336,0.3423,2821.5032,76.0372,71.0428,3.6173,2.9771,-8.4489,3.9886,66.2732,95.8837,38.3325,14.3022,92.0927,72.4201,132,132.1167,Treadmill,0,1
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774321703990,1774321733983,W21_1774321673990,88.6942,11.1284,68.1818,125.0000,56.8182,0.0588,0.9221,78.2056,120.0898,64.2857,686.0986,0.1140,558.4836,3053.0115,0.1829,3611.4951,75.7130,67.7023,3.4693,2.8228,-8.4339,4.2779,63.7497,87.3917,39.3397,14.1743,86.9691,63.8024,133,133.0333,Treadmill,0,1
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774321718988,1774321748963,W22_1774321688990,89.5076,10.9761,71.4286,125.0000,53.5714,-0.0362,0.9231,75.4081,115.0732,60.5634,679.4028,0.1110,610.9130,2781.9348,0.2196,3392.8479,76.1988,67.7023,3.7315,2.7083,-8.2991,4.4838,61.1673,78.4878,41.3336,13.9779,81.9221,63.8024,130,130.1106,Treadmill,0,1
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774321733990,1774321763978,W23_1774321703990,89.9978,12.1773,71.4286,125.0000,53.5714,-0.0800,0.9103,81.3841,116.0666,61.4286,677.5070,0.1201,554.2320,2681.2775,0.2067,3235.5095,76.7587,67.7023,3.7590,2.8355,-8.2112,4.4127,63.9304,86.9225,43.9999,14.1445,89.7207,71.4979,130,130.0542,Treadmill,0,1
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774321748979,1774321778963,W24_1774321718990,89.2360,11.3050,68.1818,125.0000,56.8182,-0.0983,0.9213,78.0777,117.1710,53.0864,682.0488,0.1145,502.5668,1782.3420,0.2820,2284.9088,76.5132,67.7023,3.3016,3.0073,-8.4368,4.3222,65.7756,89.4571,44.1198,14.3280,92.9647,71.4979,156,156.0832,Treadmill,0,2
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774321764000,1774321793978,W25_1774321733990,89.1173,11.0298,68.1818,125.0000,56.8182,0.0417,0.8861,76.7909,119.8552,50.7246,682.5714,0.1125,1258.2329,1475.5221,0.8527,2733.7551,77.4006,69.7530,3.7326,3.1233,-8.3358,4.3082,69.7429,98.7999,44.6098,14.5196,100.1329,71.4979,131,131.0983,Treadmill,0,2
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774321778981,1774321808960,W26_1774321748990,88.3371,11.8851,68.1818,125.0000,56.8182,-0.0291,0.8481,84.5712,134.0794,48.4848,690.3433,0.1225,450.8547,7997.7785,0.0564,8448.6333,76.2855,50.0000,4.7763,3.1953,-8.8977,3.7100,74.6825,113.8170,41.9026,14.8853,111.9743,71.4979,134,134.0961,Treadmill,0,2
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774321794004,1774321823990,W27_1774321763990,88.5350,9.6344,68.1818,125.0000,56.8182,0.0342,0.8500,69.4581,101.8342,44.7761,685.1176,0.1014,596.9585,3236.3303,0.1845,3833.2888,76.0419,50.0000,5.1053,2.8347,-9.0914,3.5998,71.6109,117.2739,38.3770,14.8454,110.5238,66.9051,137,137.0640,Treadmill,0,2
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774321808990,1774321838977,W28_1774321778990,89.0230,9.3793,71.4286,125.0000,53.5714,-0.0012,0.8375,65.2552,98.6117,40.9091,680.7612,0.0959,351.7955,1949.6464,0.1804,2301.4419,76.2107,50.0000,5.0763,2.5812,-9.0245,3.5557,74.9478,117.2350,40.3601,14.7872,114.6281,68.3630,146,146.0633,Treadmill,1,3
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774321823584,1774321853150,W29_1774321793990,88.7079,9.4810,71.4286,125.0000,53.5714,0.0781,0.8556,66.9216,103.7748,44.7368,683.4286,0.0979,638.1099,3326.6290,0.1918,3964.7389,76.0223,50.0000,4.5974,2.3662,-8.9908,3.5053,69.9834,109.6195,40.1699,14.5381,107.1369,68.3630,160,162.3486,Treadmill,1,3
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774321838979,1774321868959,W30_1774321808990,89.9445,9.6397,71.4286,125.0000,53.5714,-0.0352,0.8861,66.7246,105.8277,44.9275,674.1286,0.0990,366.9398,2661.1235,0.1379,3028.0633,76.9662,66.7424,4.0478,2.2453,-8.7154,3.9134,67.3128,100.6280,42.2701,14.2863,102.4266,68.3630,139,139.0950,Treadmill,1,3
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774321853978,1774321883966,W31_1774321823990,90.2685,10.8913,75.0000,125.0000,50.0000,0.0142,0.8750,71.9004,110.4413,43.4783,673.2286,0.1068,253.9312,1719.8913,0.1476,1973.8225,77.4726,62.2850,3.9812,2.2884,-8.5341,4.1119,63.3250,90.4669,43.4218,13.9522,97.5266,68.3630,136,136.0544,Treadmill,1,3
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774321868986,1774321898955,W32_1774321838990,90.8784,12.5245,75.0000,125.0000,50.0000,0.1091,0.8293,83.4124,131.2656,52.2388,671.5735,0.1242,1481.0392,989.5133,1.4967,2470.5525,77.6219,62.2850,4.3557,2.3458,-8.3994,4.3633,57.4142,86.3165,40.7119,13.6996,91.8543,69.5526,136,136.1407,Treadmill,1,3
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774321887357,1774321913974,W33_1774321853990,90.0556,11.8823,75.0000,125.0000,50.0000,-0.0950,0.8554,78.8044,119.1948,50.0000,676.5211,0.1165,792.7521,3371.7391,0.2351,4164.4912,78.0549,62.2850,4.7456,2.1869,-8.6092,4.3681,57.5615,95.9699,36.7094,13.8989,95.0415,69.5526,151,170.1952,Treadmill,1,4
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774321896893,1774321924788,W34_1774321868990,89.3843,11.5000,75.0000,125.0000,50.0000,-0.1885,0.8721,76.0480,113.1957,47.2973,680.9200,0.1117,1033.2257,5230.6347,0.1975,6263.8603,78.9174,60.2275,5.4406,2.1099,-8.8587,4.0720,56.3952,104.9511,33.4130,14.0291,97.4545,69.5526,147,158.0957,Treadmill,1,4
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774321913985,1774321943965,W35_1774321883990,95.3671,19.2565,75.0000,136.3636,61.3636,0.1508,0.7640,109.1670,145.2368,55.2239,650.9118,0.1677,229.7070,4714.4961,0.0487,4944.2031,79.8758,60.2269,5.0803,2.1612,-7.4806,4.8339,45.6242,94.1081,27.0809,13.1362,78.2496,69.5526,133,133.0909,Treadmill,1,4
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774321928974,1774321958953,W36_1774321898990,97.1441,20.1190,75.0000,136.3636,61.3636,0.7937,0.6897,111.9419,149.0850,57.6271,640.5500,0.1748,524.9136,715.4804,0.7337,1240.3939,81.0445,60.2269,4.3928,3.7126,-6.1249,3.9980,42.3439,77.6389,20.0090,12.2574,57.0314,66.7131,124,124.0869,Treadmill,1,4
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774321943994,1774321973975,W37_1774321913990,92.5727,13.5516,73.8916,125.0000,51.1084,0.6017,0.4432,90.2142,105.8549,55.2632,661.1795,0.1364,4798.9221,4774.3069,1.0052,9573.2290,81.4817,60.1987,3.7272,6.5314,-3.7800,3.1189,31.2848,35.6392,15.4247,11.1514,24.6712,50.4086,118,118.0767,Treadmill,1,4
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774321960681,1774321988969,W38_1774321928990,96.1856,16.5535,73.8916,125.0000,51.1084,0.3024,0.3404,108.5446,149.2225,70.9677,642.2500,0.1690,5287.5181,5453.4209,0.9696,10740.9390,81.6331,74.4938,2.7216,6.7574,-3.4092,3.0032,30.4876,22.3006,14.7012,10.8742,15.5448,45.8454,135,143.1702,Treadmill,2,5
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774321970227,1774321996449,W39_1774321943990,91.1235,16.2310,68.1818,125.0000,56.8182,-0.3839,0.5750,115.9012,163.6799,77.7778,678.6957,0.1708,2687.7299,20794.6763,0.1293,23482.4062,81.1656,70.4177,3.3752,7.4015,-3.8262,2.0629,34.1842,32.9095,12.4345,11.3160,25.1537,62.3355,118,135.0011,Treadmill,2,5
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774321988974,1774322018956,W40_1774321958990,90.5945,14.8049,68.1818,125.0000,56.8182,-0.0678,0.6173,104.8699,153.5072,79.5918,679.0600,0.1544,1375.2866,4434.1441,0.3102,5809.4307,81.0490,65.5424,4.5127,5.7317,-4.4341,2.7594,49.6954,67.5839,22.4404,12.1746,51.6259,62.3355,126,126.0777,Treadmill,2,5
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322003997,1774322033980,W41_1774321973990,93.5645,13.5852,75.0000,125.0000,50.0000,-0.0017,0.6627,84.4911,116.2989,57.4074,653.4000,0.1293,11.5191,4020.2649,0.0029,4031.7840,79.7407,50.0000,6.0974,3.0904,-6.5089,3.6225,57.4449,94.1126,34.4299,13.1736,77.4835,73.7831,133,133.0776,Treadmill,2,5
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322018983,1774322048957,W42_1774321988990,91.2862,12.4014,71.4286,125.0000,53.5714,-0.2262,0.7349,83.4778,103.0683,55.0000,668.4262,0.1249,146.5834,8570.1922,0.0171,8716.7756,79.3496,50.0000,5.8528,3.6103,-6.5351,3.8582,58.8438,96.8679,34.0145,13.4844,78.5238,73.7831,133,133.1154,Treadmill,2,5
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322034062,1774322063981,W43_1774322003990,92.0713,13.7689,71.4286,125.0000,53.5714,-0.1212,0.6563,93.1400,118.0189,54.8387,665.3651,0.1400,1050.7894,12591.9048,0.0834,13642.6942,80.0309,50.0000,5.4558,5.2047,-5.1572,3.2671,53.6306,75.6606,28.3866,12.7233,60.1551,73.7831,153,153.4142,Treadmill,2,5
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322048984,1774322078972,W44_1774322018990,90.7278,15.4290,68.1818,125.0000,56.8182,-0.0741,0.6914,110.2213,151.6423,52.7273,679.7321,0.1622,1908.2599,6000.7481,0.3180,7909.0080,80.8028,67.7384,3.8459,5.9182,-4.9650,3.1736,46.3177,53.5840,24.3711,12.2731,43.3933,73.7831,118,118.0472,Treadmill,2,5
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322064003,1774322093987,W45_1774322033990,86.4068,12.3187,68.1818,115.3846,47.2028,0.1119,0.6625,98.0925,132.4793,57.6923,708.2264,0.1385,2598.1634,14489.6593,0.1793,17087.8227,81.3145,64.2968,3.6562,6.1522,-4.8359,3.3836,40.0984,58.9356,22.7285,12.1335,47.2239,58.2657,115,115.0633,Treadmill,2,5
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322078989,1774322108981,W46_1774322048990,90.4300,14.6760,71.4286,125.0000,53.5714,-0.1829,0.7160,100.6229,150.3652,64.9123,679.6207,0.1481,730.7380,5057.0851,0.1445,5787.8232,80.4453,64.2968,4.2288,5.0007,-5.7942,3.4275,52.2141,83.5923,31.3248,12.8456,72.4483,64.9894,120,120.0320,Treadmill,2,5
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322093991,1774322123962,W47_1774322063990,90.3604,14.2908,71.4286,125.0000,53.5714,0.0653,0.7875,98.0836,148.0531,64.5161,679.3492,0.1444,746.3326,5825.2106,0.1281,6571.5433,79.2754,64.2968,4.3713,2.9210,-7.9233,4.2819,60.6096,102.3327,43.5605,13.9483,101.5935,82.1872,134,134.1319,Treadmill,2,5
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322108993,1774322138975,W48_1774322078990,89.4936,13.0462,71.4286,125.0000,53.5714,0.0092,0.7447,91.6389,141.4221,66.6667,683.6429,0.1340,918.5535,5826.2639,0.1577,6744.8174,78.8971,65.7361,3.4587,2.9518,-7.6237,4.5229,54.1057,92.2109,40.4599,13.5004,91.8053,82.1872,154,154.0950,Treadmill,2,5
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322123989,1774322153951,W49_1774322093990,92.7388,15.1248,71.4286,132.4503,61.0218,0.3400,0.6667,100.0854,145.6935,70.9091,663.0893,0.1509,449.2422,3765.7618,0.1193,4215.0040,78.8380,61.8043,4.2584,2.8028,-7.0986,4.7195,51.0714,77.8249,36.2738,12.9551,77.8560,82.1872,124,124.1573,Treadmill,2,5
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322138997,1774322168973,W50_1774322108990,92.8986,14.6837,71.4286,125.0000,53.5714,-0.0408,0.6506,98.4383,140.4233,66.0377,661.2222,0.1489,2658.8262,4735.6204,0.5615,7394.4466,79.4674,61.8047,3.8961,2.2672,-6.1847,5.7768,34.4346,53.5959,29.5059,11.9075,52.5106,82.1872,120,120.0961,Treadmill,2,5
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322153979,1774322183956,W51_1774322123990,97.8455,15.7851,75.0000,132.4503,57.4503,0.2277,0.5119,97.3729,139.3350,64.2857,628.6744,0.1549,3018.5995,3015.6656,1.0010,6034.2651,79.9075,61.8047,3.9313,2.4099,-5.7704,6.2491,13.4906,24.4057,13.3975,10.5808,17.4964,49.3770,110,110.0844,Treadmill,2,5
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322168995,1774322198975,W52_1774322138990,97.8095,17.4961,71.4286,131.8681,60.4396,-0.1791,0.5294,113.0044,147.0699,63.6364,633.3333,0.1784,1617.6967,9163.0568,0.1765,10780.7535,79.5464,53.9499,5.1265,2.8525,-6.1928,5.8915,10.4575,17.7677,9.7487,10.3508,12.0320,49.3770,118,118.0787,Treadmill,2,5
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322182790,1774322211589,W53_1774322153990,101.1247,17.4575,75.0000,131.8681,56.8681,0.5068,0.4835,105.8052,137.1894,58.1395,611.3636,0.1731,4024.2144,5479.6871,0.7344,9503.9015,79.0394,53.9499,5.2170,3.1599,-6.5326,5.7818,8.2997,14.2877,8.8768,10.3194,11.0629,49.3770,125,130.2129,Treadmill,2,5
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322198994,1774322228976,W54_1774322168990,105.6078,18.3582,75.0000,136.3636,61.3636,-0.7969,0.5765,98.6682,119.1674,52.0833,585.0816,0.1686,5988.1617,5509.1475,1.0869,11497.3092,78.8728,53.9499,5.3199,3.3461,-7.2061,5.2976,11.3102,21.0318,8.8831,10.6209,19.6106,54.1856,116,116.0716,Treadmill,2,5
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322213978,1774322243961,W55_1774322183990,96.7976,13.7707,75.0000,125.0000,50.0000,-0.3233,0.6707,81.2116,101.2669,38.8889,631.2545,0.1287,1023.7401,923.5492,1.1085,1947.2892,78.4563,53.9489,5.4773,2.9021,-7.8161,5.0893,29.3800,53.5521,20.1684,12.2302,48.9358,54.1856,125,125.0730,Treadmill,2,5
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322228995,1774322258976,W56_1774322198990,95.4277,10.8175,75.0000,125.0000,50.0000,-0.3355,0.7711,63.3330,76.8619,33.3333,635.8438,0.0996,24.5681,541.9224,0.0453,566.4905,78.1707,51.9735,5.2817,2.3490,-8.4862,4.6559,47.0293,86.8150,30.3680,13.7037,75.6309,54.1856,136,136.0885,Treadmill,2,5
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322246602,1774322273962,W57_1774322213990,92.8163,6.8953,75.0000,125.0000,50.0000,-0.0105,0.9070,45.0781,68.9558,29.8701,649.7436,0.0694,182.0922,1653.6189,0.1101,1835.7111,78.0552,51.9735,4.4801,2.0979,-8.7097,4.8647,56.5630,104.4262,38.5355,14.6445,88.9878,54.2067,160,175.4386,Treadmill,2,6
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322256156,1774322283296,W58_1774322228990,91.9821,7.4553,71.4286,125.0000,53.5714,-0.0139,0.9524,52.7973,89.5593,31.6456,656.5000,0.0804,209.8836,1792.6119,0.1171,2002.4955,77.8927,51.9735,4.3709,2.1606,-8.8905,4.8247,57.1762,105.6195,38.8687,14.8401,88.4250,54.2067,146,161.3854,Treadmill,2,6
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322273985,1774322303969,W59_1774322243990,92.0133,6.9113,75.0000,125.0000,50.0000,0.0639,0.9136,47.3044,72.0569,34.2466,655.5811,0.0722,88.8431,663.0826,0.1340,751.9257,78.3521,52.1450,4.3066,2.0676,-8.6965,4.7943,54.7317,119.1757,38.0113,14.8485,94.3312,56.8072,143,143.0763,Treadmill,2,6
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322288984,1774322318952,W60_1774322258990,91.5148,4.7666,83.3333,105.8201,22.4868,-0.0693,0.9744,33.6808,51.9565,25.3333,657.3816,0.0512,82.0297,294.9004,0.2782,376.9301,79.1904,69.4439,2.8403,2.0467,-8.6485,5.0121,54.1306,135.5453,38.8235,15.0353,106.5445,79.9018,145,145.1548,Treadmill,2,6
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322303987,1774322333972,W61_1774322273990,91.0880,3.9345,82.5309,100.0000,17.4691,-0.0298,0.9744,28.5396,46.6084,20.0000,659.9342,0.0432,63.2745,334.3604,0.1892,397.6350,79.2021,68.9659,3.0754,2.0597,-8.6083,4.6848,55.6262,140.1237,36.8267,14.8978,110.9263,79.9018,142,142.0710,Treadmill,2,6
DiFQuLJHcnVnAAgH7PeYRBIMliv2,1774322319976,1774322348962,W62_1774322288990,91.4924,7.3082,75.0000,125.0000,50.0000,0.0242,0.9770,46.1813,74.8568,27.3810,659.4235,0.0700,72.8278,462.4444,0.1575,535.2722,78.9010,68.9659,3.4883,2.0533,-8.3190,4.7062,61.3930,143.5775,38.9684,14.9369,116.3978,79.9018,170,175.9500,Treadmill,2,7
